JAHR;TYPE;ANZAHL
2011;Auspendelnde Ktn/Stmk;-3248
2011;Auspendelnde Ö;-2445
2011;Einpendelnde Ktn/Stmk;11918
2011;Einpendelnde Ö;3410
2012;Auspendelnde Ktn/Stmk;-3114
2012;Auspendelnde Ö;-2233
2012;Einpendelnde Ktn/Stmk;11537
2012;Einpendelnde Ö;3263
2013;Auspendelnde Ktn/Stmk;-3099
2013;Auspendelnde Ö;-2047
2013;Einpendelnde Ktn/Stmk;11090
2013;Einpendelnde Ö;3208
2014;Auspendelnde Ktn/Stmk;-3140
2014;Auspendelnde Ö;-1974
2014;Einpendelnde Ktn/Stmk;10689
2014;Einpendelnde Ö;3937
2015;Auspendelnde Ktn/Stmk;-3099
2015;Auspendelnde Ö;-1883
2015;Einpendelnde Ktn/Stmk;10796
2015;Einpendelnde Ö;3138
2016;Auspendelnde Ktn/Stmk;-3211
2016;Auspendelnde Ö;-1886
2016;Einpendelnde Ktn/Stmk;10782
2016;Einpendelnde Ö;3170
2017;Auspendelnde Ktn/Stmk;-3090
2017;Auspendelnde Ö;-1862
2017;Einpendelnde Ktn/Stmk;10677
2017;Einpendelnde Ö;3222
2018;Auspendelnde Ktn/Stmk;-3160
2018;Auspendelnde Ö;-1774
2018;Einpendelnde Ktn/Stmk;10548
2018;Einpendelnde Ö;3344
2019;Auspendelnde Ktn/Stmk;-3295
2019;Auspendelnde Ö;-1747
2019;Einpendelnde Ktn/Stmk;10477
2019;Einpendelnde Ö;3452
2020;Auspendelnde Ktn/Stmk;-3319
2020;Auspendelnde Ö;-1922
2020;Einpendelnde Ktn/Stmk;11149
2020;Einpendelnde Ö;3747
2021;Auspendelnde Ktn/Stmk;-3177
2021;Auspendelnde Ö;-1866
2021;Einpendelnde Ktn/Stmk;10894
2021;Einpendelnde Ö;3617
2022;Auspendelnde Ktn/Stmk;-3112
2022;Auspendelnde Ö;-1920
2022;Einpendelnde Ktn/Stmk;10428
2022;Einpendelnde Ö;3533
2023;Auspendelnde Ktn/Stmk;-3042
2023;Auspendelnde Ö;-1989
2023;Einpendelnde Ktn/Stmk;10021
2023;Einpendelnde Ö;3330
